Spis treści;;;;;;;;;;;;;;
;Tabela 1: Liczba hospitalizacji i liczba punktów za hospitalizacje wg rozpoznań i sekcji produktów;;;;;;;;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;4;45756.83;6;74480.26;7;41600.05;-0.333333;-0.385652;-0.428571;9.99224760547162E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;2;776.6;3;1166.2;6;4767.8;-0.333333;-0.334076;-0.666667;-0.837116
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL ONKOLOGICZNY;D Choroby układu oddechowego;;;3;19490;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;10;43887.369;10;44101.75;9;32067.6274;0;-4.8610542665540298E-3;0.111111;0.368588
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL ONKOLOGICZNY;J Choroby piersi, skóry i oparzenia;7;16534;4;9172;1;2163;0.75;0.80266;6;6.644013
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL ONKOLOGICZNY;L Choroby układu moczowo-płciowego;1;502;1;315;1;448;0;0.593651;0;0.120536
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;1;324;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;10;50879;4;13300;7;32446;1.5;2.825489;0.428571;0.568113
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;;;;;1;2936;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;SZPITAL PULMONOLOGICZNY;P Choroby dzieci - leczenie zachowawcze;1;976;1;948;;;0;2.9535864978902999E-2;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;POZA PSZ;F Choroby przewodu pokarmowego;1;1195;2;2320;2;3322.6;-0.5;-0.484914;-0.5;-0.640342
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;POZA PSZ;L Choroby układu moczowo-płciowego;2;696.96;1;338.58;1;318.78;1;1.05848;1;1.186335
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;3;6080.88;1;1967.68;1;1947;2;2.090381;2;2.123205
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;3;5893.68;1;2845.44;;;2;1.071272;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;4;10175.36;11;18713.6;17;38786;-0.636364;-0.456259;-0.764706;-0.737654
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;E Choroby układu krążenia;51;126081.04;46;107362.32;53;116882.2;0.108696;0.174351;-3.77358490566038E-2;7.8701804038596099E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;139;319731.32;137;299061.24;148;264432;1.4598540145985399E-2;6.9116546162919706E-2;-6.0810810810810897E-2;0.209125
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;2;7124;3;12910.28;2;11790;-0.333333;-0.448192;0;-0.395759
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;;;1;2816.736;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;K Choroby układu dokrewnego;7;21490.56;14;41101.2;12;31582;-0.5;-0.477131;-0.416667;-0.319531
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;63;127104.08;98;205725.68;52;90534;-0.357143;-0.382167;0.211538;0.403938
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;Q Choroby naczyń;1;2173;;;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;9;12150.68;9;12879.36;8;11059;0;-5.65773454581594E-2;0.125;9.8714169454742901E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;;;;;4;6571;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;7;9392.57;16;24743.69;12;22322;-0.5625;-0.620405;-0.416667;-0.579224
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;1;2696.54;1;2667;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;E Choroby układu krążenia;39;137610.06;26;49493.56;37;85335;0.5;1.780363;5.4054054054053897E-2;0.612586
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;69;129531.89;51;83965.4304;35;48406;0.352941;0.542681;0.971429;1.675947
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;4;13230.48;5;19777;3;15630;-0.2;-0.331017;0.333333;-0.15352
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;1;820.91;1;797.22;1;730;0;2.97157622739017E-2;0;0.124534
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;K Choroby układu dokrewnego;12;34966.44;6;18225.85;5;13230;1;0.918508;1.4;1.642966
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;7;2915.93;2;1671.69;9;7951;2.5;0.744301;-0.222222;-0.633262
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;53;122494.81;52;120992.04;21;35622;1.9230769230769201E-2;1.24204038546669E-2;1.52381;2.43874
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;Q Choroby naczyń;1;671.56;2;2542.04;2;4153;-0.5;-0.735818;-0.5;-0.838295
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;2;4774.05;5;6989.58;6;7787;-0.6;-0.316976;-0.666667;-0.386921
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;7;11220;6;11215;13;17953;0.166667;4.4583147570209598E-4;-0.461538;-0.375035
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;14;10937;21;30730.53;9;12995;-0.333333;-0.6441;0.555556;-0.158369
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;6;11737;3;5991;6;11731;1;0.959105;0;5.1146534822255096E-4
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;E Choroby układu krążenia;26;51934.759;29;55775;74;368416.08;-0.103448;-6.8852371134020707E-2;-0.648649;-0.859032
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;56;221458.96;44;103020.9;45;165059.2;0.272727;1.149651;0.244444;0.341694
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;50;175194;60;170327;81;207598;-0.166667;2.85744479736036E-2;-0.382716;-0.15609
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;;;;;1;2257;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;1;797;;;1;1460;;;0;-0.45411
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;K Choroby układu dokrewnego;8;20544;8;22997.56;20;51049.8;0;-0.106688;-0.6;-0.597569
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;2;1327;2;1716;1;1452;0;-0.22669;1;-8.6088154269972406E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;145;432428.4;150;385759.6;45;72439;-3.3333333333333298E-2;0.120979;2.222222;4.969552
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;Q Choroby naczyń;;;1;733;5;10834;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;5;10864;12;18323;7;10356.12;-0.583333;-0.407084;-0.285714;4.9041532929321001E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;13;27380;12;21413;11;21698.8;8.3333333333333301E-2;0.278662;0.181818;0.261821
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;9;9211;5;12272;7;14713;0.8;-0.24943;0.285714;-0.373955
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;9;26220;10;27489;4;5781;-0.1;-4.6163920113499901E-2;1.25;3.535547
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;49;196672.52;46;102780.3;59;200041.84;6.5217391304347894E-2;0.913524;-0.169492;-1.6843076428411201E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;51;87410.03;29;160654.18;38;83675.24;0.758621;-0.455912;0.342105;4.4634350615546402E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;8;30494.41;6;35172;;;0.333333;-0.132992;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;K Choroby układu dokrewnego;7;24599;8;28029.72;9;30545.4;-0.125;-0.122396;-0.222222;-0.194674
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;8;97597;6;3413;4;3260;0.333333;27.595664;1;28.93773
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;7;13617;8;14759;4;5058;-0.125;-7.7376516024120906E-2;0.75;1.692171
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;1;9346;1;2110;1;3669;0;3.429384;0;1.547288
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;3;5380.8;2;5274;5;6278;0.5;2.0250284414106999E-2;-0.4;-0.142912
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;D Choroby układu oddechowego;;;2;14904;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;1;2064;2;4747;1;2587;-0.5;-0.565199;0;-0.202165
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;Q Choroby naczyń;;;1;2210;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;5;6397;4;3694.8;2;2325.8;0.25;0.731352;1.5;1.750451
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;D Choroby układu oddechowego;;;;;4;7625.2;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;E Choroby układu krążenia;;;;;44;129845;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;F Choroby przewodu pokarmowego;;;;;9;64629.2;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;K Choroby układu dokrewnego;1;2997;2;5732;5;10734;-0.5;-0.477146;-0.8;-0.720794
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;93;311271.7;95;284952.72;19;46666;-2.1052631578947299E-2;9.2362620718272406E-2;3.894737;5.670203
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;Q Choroby naczyń;;;;;1;597;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;1;774;;;;;;
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;8;20748;7;18813;6;34232;0.142857;0.102854;0.333333;-0.3939
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;POZA PSZ;E Choroby układu krążenia;2;3332;2;3157;1;1617;0;5.5432372505543198E-2;1;1.060606
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;POZA PSZ;F Choroby przewodu pokarmowego;1;496.8;;;9;9953.2;;;-0.888889;-0.950086
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;23;44534.88;19;35357.92;9;14441;0.210526;0.259545;1.555556;2.083919
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;7;6186.96;8;7428.16;2;2380;-0.125;-0.167094;2.5;1.599563
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;19;39535.6;14;27208.48;25;52132;0.357143;0.453062;-0.24;-0.241625
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;E Choroby układu krążenia;42;76884.08;35;60977.28;57;95833;0.2;0.260864;-0.263158;-0.197729
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;137;314822.84;162;457633.44;154;289510.32;-0.154321;-0.312063;-0.11039;8.7432185491695097E-2
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;2;12036.96;1;1252.16;5;21217;1;8.612957;-0.6;-0.432674
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;1;828.88;;;1;8089;;;0;-0.89753
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;K Choroby układu dokrewnego;8;24471.2;9;26711.12;6;16710;-0.111111;-8.3857210030878399E-2;0.333333;0.464464
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;2;1904.24;1;656.24;2;1055;1;1.901743;0;0.804967
;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;82;176118.96;82;167147.52;55;87100;0;5.3673784690314398E-2;0.490909;1.022032
